sujeto_x,sujeto_y,rel_dx_1 (Bala),rel_dy_1(Bala),dist_1(Distancia),rel_vx_1 (Velocidad),rel_vy_1(Velocidad),accion
2,5,1.589,2.266,2.767,0.254,0.816,up
3,1,-2.075,1.138,2.367,-0.241,0.398,right
7,5,0.196,0.162,0.255,0.946,0.268,left
0,2,4.799,0.272,4.807,0.442,-0.265,up
7,2,-0.15,-1.11,1.12,0.863,-0.348,down
7,4,0.093,0.08,0.123,-0.834,-0.859,down
2,3,-1.123,1.373,1.774,-0.071,-0.94,right
1,2,1.4,4.868,5.066,0.861,0.749,up
2,9,-0.494,-2.173,2.228,-0.861,0.411,right
1,3,0.159,-1.226,1.236,-0.958,0.267,down